 10189: 7 [  900/ 1327], train_loss/perplexity = 4.33817387/76.5675888 secs/batch = 0.2657s, grad.norm=13.12051964
 10194: 7 [  905/ 1327], train_loss/perplexity = 4.16126251/64.1524658 secs/batch = 0.2662s, grad.norm=13.45314407
 10199: 7 [  910/ 1327], train_loss/perplexity = 4.23974085/69.3898697 secs/batch = 0.2668s, grad.norm=13.51144123
 10204: 7 [  915/ 1327], train_loss/perplexity = 4.48842573/88.9812546 secs/batch = 0.2674s, grad.norm=13.12966537
 10209: 7 [  920/ 1327], train_loss/perplexity = 4.64163446/103.7137222 secs/batch = 0.2657s, grad.norm=13.55845928
 10214: 7 [  925/ 1327], train_loss/perplexity = 4.44848013/85.4969025 secs/batch = 0.2664s, grad.norm=13.47566986
 10219: 7 [  930/ 1327], train_loss/perplexity = 4.47480536/87.7775116 secs/batch = 0.2662s, grad.norm=12.86443138
 10224: 7 [  935/ 1327], train_loss/perplexity = 4.51124048/91.0346756 secs/batch = 0.2665s, grad.norm=13.17381287
 10229: 7 [  940/ 1327], train_loss/perplexity = 4.48230124/88.4379578 secs/batch = 0.2666s, grad.norm=13.18365860
 10234: 7 [  945/ 1327], train_loss/perplexity = 4.65224600/104.8201447 secs/batch = 0.2659s, grad.norm=13.49771118
 10239: 7 [  950/ 1327], train_loss/perplexity = 4.45277977/85.8652954 secs/batch = 0.2650s, grad.norm=13.28877258
 10244: 7 [  955/ 1327], train_loss/perplexity = 4.44721889/85.3891373 secs/batch = 0.2589s, grad.norm=13.84109402
 10249: 7 [  960/ 1327], train_loss/perplexity = 4.68137503/107.9183578 secs/batch = 0.2656s, grad.norm=13.43947697
 10254: 7 [  965/ 1327], train_loss/perplexity = 4.45106792/85.7184372 secs/batch = 0.2669s, grad.norm=13.71026325
 10259: 7 [  970/ 1327], train_loss/perplexity = 4.67301321/107.0197296 secs/batch = 0.2661s, grad.norm=13.75057507
 10264: 7 [  975/ 1327], train_loss/perplexity = 4.44995546/85.6231308 secs/batch = 0.2684s, grad.norm=14.14668655
 10269: 7 [  980/ 1327], train_loss/perplexity = 4.18164539/65.4734955 secs/batch = 0.2656s, grad.norm=13.50353527
 10274: 7 [  985/ 1327], train_loss/perplexity = 4.32994366/75.9400101 secs/batch = 0.2665s, grad.norm=13.80342388
 10279: 7 [  990/ 1327], train_loss/perplexity = 4.60434055/99.9170685 secs/batch = 0.2661s, grad.norm=13.72458172
 10284: 7 [  995/ 1327], train_loss/perplexity = 4.58857203/98.3538818 secs/batch = 0.2661s, grad.norm=13.21078587
 10289: 7 [ 1000/ 1327], train_loss/perplexity = 4.04268980/56.9794006 secs/batch = 0.2619s, grad.norm=13.18584728
 10294: 7 [ 1005/ 1327], train_loss/perplexity = 4.52075291/91.9047699 secs/batch = 0.2670s, grad.norm=13.85944271
 10299: 7 [ 1010/ 1327], train_loss/perplexity = 4.12630653/61.9486961 secs/batch = 0.2664s, grad.norm=13.23103714
 10304: 7 [ 1015/ 1327], train_loss/perplexity = 4.60379553/99.8626251 secs/batch = 0.2663s, grad.norm=13.30453396
 10309: 7 [ 1020/ 1327], train_loss/perplexity = 4.73541689/113.9109344 secs/batch = 0.2610s, grad.norm=13.44076347
 10314: 7 [ 1025/ 1327], train_loss/perplexity = 4.65644741/105.2614670 secs/batch = 0.2656s, grad.norm=13.46373844
 10319: 7 [ 1030/ 1327], train_loss/perplexity = 4.28449917/72.5661926 secs/batch = 0.2663s, grad.norm=13.03915405
 10324: 7 [ 1035/ 1327], train_loss/perplexity = 4.28752327/72.7859726 secs/batch = 0.2652s, grad.norm=13.30809689
 10329: 7 [ 1040/ 1327], train_loss/perplexity = 4.53071976/92.8253479 secs/batch = 0.2672s, grad.norm=14.03099346
 10334: 7 [ 1045/ 1327], train_loss/perplexity = 4.10624504/60.7182961 secs/batch = 0.2683s, grad.norm=13.54182816
 10339: 7 [ 1050/ 1327], train_loss/perplexity = 4.17966318/65.3438416 secs/batch = 0.2673s, grad.norm=13.77932358
 10344: 7 [ 1055/ 1327], train_loss/perplexity = 4.28363895/72.5037994 secs/batch = 0.2653s, grad.norm=14.71828747
 10349: 7 [ 1060/ 1327], train_loss/perplexity = 3.89852810/49.3297882 secs/batch = 0.2661s, grad.norm=14.95851135
 10354: 7 [ 1065/ 1327], train_loss/perplexity = 4.11684942/61.3656006 secs/batch = 0.2656s, grad.norm=14.57091713
 10359: 7 [ 1070/ 1327], train_loss/perplexity = 4.36843920/78.9203568 secs/batch = 0.2659s, grad.norm=14.11417007
 10364: 7 [ 1075/ 1327], train_loss/perplexity = 4.28226423/72.4041977 secs/batch = 0.2661s, grad.norm=13.97134686
 10369: 7 [ 1080/ 1327], train_loss/perplexity = 4.12625837/61.9457092 secs/batch = 0.2666s, grad.norm=13.70448494
 10374: 7 [ 1085/ 1327], train_loss/perplexity = 3.91998792/50.3998375 secs/batch = 0.2668s, grad.norm=13.84122372
 10379: 7 [ 1090/ 1327], train_loss/perplexity = 4.15842009/63.9703751 secs/batch = 0.2652s, grad.norm=14.64961052
 10384: 7 [ 1095/ 1327], train_loss/perplexity = 4.32519627/75.5803452 secs/batch = 0.2654s, grad.norm=14.30364037
 10389: 7 [ 1100/ 1327], train_loss/perplexity = 4.06228399/58.1068764 secs/batch = 0.2657s, grad.norm=15.78525257
 10394: 7 [ 1105/ 1327], train_loss/perplexity = 4.08208799/59.2690926 secs/batch = 0.2664s, grad.norm=14.27553082
 10399: 7 [ 1110/ 1327], train_loss/perplexity = 4.39232349/80.8280029 secs/batch = 0.2672s, grad.norm=14.80044270
 10404: 7 [ 1115/ 1327], train_loss/perplexity = 4.13085651/62.2312012 secs/batch = 0.2667s, grad.norm=13.65827656
 10409: 7 [ 1120/ 1327], train_loss/perplexity = 4.36292839/78.4866409 secs/batch = 0.2665s, grad.norm=13.66589737
 10414: 7 [ 1125/ 1327], train_loss/perplexity = 4.57360792/96.8930588 secs/batch = 0.2674s, grad.norm=14.50364876
 10419: 7 [ 1130/ 1327], train_loss/perplexity = 4.21242332/67.5199661 secs/batch = 0.2632s, grad.norm=13.91089916
 10424: 7 [ 1135/ 1327], train_loss/perplexity = 4.25723076/70.6141663 secs/batch = 0.2667s, grad.norm=13.74007607
 10429: 7 [ 1140/ 1327], train_loss/perplexity = 4.55944061/95.5300293 secs/batch = 0.2665s, grad.norm=14.57813168
 10434: 7 [ 1145/ 1327], train_loss/perplexity = 4.30713129/74.2272491 secs/batch = 0.2670s, grad.norm=13.58321381
 10439: 7 [ 1150/ 1327], train_loss/perplexity = 4.30869150/74.3431473 secs/batch = 0.2673s, grad.norm=14.33460140
 10444: 7 [ 1155/ 1327], train_loss/perplexity = 4.41677332/82.8285904 secs/batch = 0.2664s, grad.norm=14.50163555
 10449: 7 [ 1160/ 1327], train_loss/perplexity = 4.34524298/77.1107712 secs/batch = 0.2659s, grad.norm=14.13347149
 10454: 7 [ 1165/ 1327], train_loss/perplexity = 4.33132553/76.0450211 secs/batch = 0.2647s, grad.norm=13.75574017
 10459: 7 [ 1170/ 1327], train_loss/perplexity = 4.23124409/68.8027725 secs/batch = 0.2647s, grad.norm=13.76382065
 10464: 7 [ 1175/ 1327], train_loss/perplexity = 3.98095846/53.5683517 secs/batch = 0.2658s, grad.norm=13.88714027
 10469: 7 [ 1180/ 1327], train_loss/perplexity = 4.06263351/58.1271896 secs/batch = 0.2651s, grad.norm=13.97243690
 10474: 7 [ 1185/ 1327], train_loss/perplexity = 4.29665041/73.4533463 secs/batch = 0.2671s, grad.norm=14.22878742
 10479: 7 [ 1190/ 1327], train_loss/perplexity = 4.32262802/75.3864822 secs/batch = 0.2656s, grad.norm=13.84507656
 10484: 7 [ 1195/ 1327], train_loss/perplexity = 4.16287851/64.2562180 secs/batch = 0.2669s, grad.norm=13.92540836
 10489: 7 [ 1200/ 1327], train_loss/perplexity = 4.07902145/59.0876198 secs/batch = 0.2663s, grad.norm=13.91860771
 10494: 7 [ 1205/ 1327], train_loss/perplexity = 4.12945843/62.1442566 secs/batch = 0.2659s, grad.norm=14.36049938
 10499: 7 [ 1210/ 1327], train_loss/perplexity = 3.74655604/42.3748932 secs/batch = 0.2642s, grad.norm=14.08736610
 10504: 7 [ 1215/ 1327], train_loss/perplexity = 4.01863384/55.6250610 secs/batch = 0.2637s, grad.norm=13.87045193
 10509: 7 [ 1220/ 1327], train_loss/perplexity = 4.15716982/63.8904457 secs/batch = 0.2639s, grad.norm=14.06247711
 10514: 7 [ 1225/ 1327], train_loss/perplexity = 3.88683772/48.7564621 secs/batch = 0.2659s, grad.norm=14.72077179
 10519: 7 [ 1230/ 1327], train_loss/perplexity = 4.11369514/61.1723404 secs/batch = 0.2665s, grad.norm=13.93109322
 10524: 7 [ 1235/ 1327], train_loss/perplexity = 4.09608364/60.1044350 secs/batch = 0.2637s, grad.norm=13.88749218
 10529: 7 [ 1240/ 1327], train_loss/perplexity = 4.32461500/75.5364227 secs/batch = 0.2664s, grad.norm=14.56533909
 10534: 7 [ 1245/ 1327], train_loss/perplexity = 4.20355558/66.9238586 secs/batch = 0.2658s, grad.norm=13.81469631
 10539: 7 [ 1250/ 1327], train_loss/perplexity = 4.31963253/75.1610031 secs/batch = 0.2659s, grad.norm=13.31297684
 10544: 7 [ 1255/ 1327], train_loss/perplexity = 4.39623594/81.1448593 secs/batch = 0.2664s, grad.norm=13.42979336
 10549: 7 [ 1260/ 1327], train_loss/perplexity = 4.17264462/64.8868256 secs/batch = 0.2661s, grad.norm=14.39088249
 10554: 7 [ 1265/ 1327], train_loss/perplexity = 4.44304180/85.0332031 secs/batch = 0.2662s, grad.norm=14.00361633
 10559: 7 [ 1270/ 1327], train_loss/perplexity = 4.10714674/60.7730675 secs/batch = 0.2661s, grad.norm=14.08498192
 10564: 7 [ 1275/ 1327], train_loss/perplexity = 4.30368137/73.9716110 secs/batch = 0.2668s, grad.norm=14.41839504
 10569: 7 [ 1280/ 1327], train_loss/perplexity = 4.16369343/64.3086014 secs/batch = 0.2673s, grad.norm=14.34754658
 10574: 7 [ 1285/ 1327], train_loss/perplexity = 4.07505083/58.8534737 secs/batch = 0.2664s, grad.norm=14.37910843
 10579: 7 [ 1290/ 1327], train_loss/perplexity = 4.31070805/74.4932175 secs/batch = 0.2668s, grad.norm=13.95819855
 10584: 7 [ 1295/ 1327], train_loss/perplexity = 4.29220486/73.1275253 secs/batch = 0.2658s, grad.norm=14.41076469
 10589: 7 [ 1300/ 1327], train_loss/perplexity = 4.40418625/81.7925568 secs/batch = 0.2668s, grad.norm=13.20910835
 10594: 7 [ 1305/ 1327], train_loss/perplexity = 4.58204126/97.7136536 secs/batch = 0.2661s, grad.norm=14.72848034
 10599: 7 [ 1310/ 1327], train_loss/perplexity = 4.79382944/120.7629395 secs/batch = 0.2673s, grad.norm=14.29024792
 10604: 7 [ 1315/ 1327], train_loss/perplexity = 4.56826496/96.3767471 secs/batch = 0.2639s, grad.norm=14.32546616
 10609: 7 [ 1320/ 1327], train_loss/perplexity = 4.57477188/97.0059052 secs/batch = 0.2661s, grad.norm=13.87063313
 10614: 7 [ 1325/ 1327], train_loss/perplexity = 4.48854542/88.9919052 secs/batch = 0.2666s, grad.norm=14.27364731
Epoch training time: 352.8773145675659
	> validation loss = 4.73179865, perplexity = 113.49952698
	> validation loss = 4.63935947, perplexity = 103.47804260
	> validation loss = 4.61612940, perplexity = 101.10195160
	> validation loss = 4.62344170, perplexity = 101.84394836
	> validation loss = 4.77264452, perplexity = 118.23149109
	> validation loss = 4.73299742, perplexity = 113.63566589
	> validation loss = 4.65473175, perplexity = 105.08103180
	> validation loss = 4.49634409, perplexity = 89.68863678
	> validation loss = 4.30497456, perplexity = 74.06732941
	> validation loss = 4.43128633, perplexity = 84.03945160
	> validation loss = 4.53235865, perplexity = 92.97760773
	> validation loss = 4.61383724, perplexity = 100.87047577
	> validation loss = 4.56606579, perplexity = 96.16503143
	> validation loss = 4.35534286, perplexity = 77.89352417
	> validation loss = 4.26112461, perplexity = 70.88966370
	> validation loss = 4.27810955, perplexity = 72.10400391
	> validation loss = 4.72357607, perplexity = 112.57009125
	> validation loss = 4.29395962, perplexity = 73.25595856
	> validation loss = 4.71839094, perplexity = 111.98791504
	> validation loss = 4.55325031, perplexity = 94.94049072
	> validation loss = 4.36188364, perplexity = 78.40467834
at the end of epoch: 7
train loss = 4.43604180, perplexity = 84.44004856
validation loss = 4.54588131, perplexity = 94.24344810
Saved model cv/epoch007_4.5459.model
 10621: 8 [    5/ 1327], train_loss/perplexity = 4.55749130/95.3439865 secs/batch = 0.2662s, grad.norm=14.01401711
 10626: 8 [   10/ 1327], train_loss/perplexity = 4.17042637/64.7430496 secs/batch = 0.2649s, grad.norm=13.89936638
 10631: 8 [   15/ 1327], train_loss/perplexity = 4.49223423/89.3207855 secs/batch = 0.2668s, grad.norm=13.29950428
 10636: 8 [   20/ 1327], train_loss/perplexity = 4.62061453/101.5564194 secs/batch = 0.2672s, grad.norm=13.30312061
 10641: 8 [   25/ 1327], train_loss/perplexity = 4.47718716/87.9868317 secs/batch = 0.2662s, grad.norm=14.36444950
 10646: 8 [   30/ 1327], train_loss/perplexity = 4.52056503/91.8875046 secs/batch = 0.2653s, grad.norm=14.14383125
 10651: 8 [   35/ 1327], train_loss/perplexity = 4.34063959/76.7566147 secs/batch = 0.2624s, grad.norm=13.63629723
 10656: 8 [   40/ 1327], train_loss/perplexity = 4.27602196/71.9536362 secs/batch = 0.2662s, grad.norm=13.98086452
 10661: 8 [   45/ 1327], train_loss/perplexity = 4.11338615/61.1534424 secs/batch = 0.2608s, grad.norm=13.24903393
 10666: 8 [   50/ 1327], train_loss/perplexity = 4.34178400/76.8445053 secs/batch = 0.2670s, grad.norm=13.72495174
 10671: 8 [   55/ 1327], train_loss/perplexity = 4.30646276/74.1776428 secs/batch = 0.2594s, grad.norm=14.35926247
 10676: 8 [   60/ 1327], train_loss/perplexity = 4.55479240/95.0870132 secs/batch = 0.2653s, grad.norm=14.16657352
 10681: 8 [   65/ 1327], train_loss/perplexity = 4.13594532/62.5486908 secs/batch = 0.2656s, grad.norm=13.46293068
 10686: 8 [   70/ 1327], train_loss/perplexity = 3.97348332/53.1694145 secs/batch = 0.2664s, grad.norm=13.81798077
 10691: 8 [   75/ 1327], train_loss/perplexity = 3.82329559/45.7547493 secs/batch = 0.2650s, grad.norm=13.40863132
 10696: 8 [   80/ 1327], train_loss/perplexity = 4.21364546/67.6025314 secs/batch = 0.2672s, grad.norm=13.73294544
 10701: 8 [   85/ 1327], train_loss/perplexity = 4.31546783/74.8486328 secs/batch = 0.2657s, grad.norm=14.04960632
 10706: 8 [   90/ 1327], train_loss/perplexity = 4.32328939/75.4363632 secs/batch = 0.2673s, grad.norm=14.17637062
 10711: 8 [   95/ 1327], train_loss/perplexity = 4.23289442/68.9164200 secs/batch = 0.2661s, grad.norm=13.94227886
 10716: 8 [  100/ 1327], train_loss/perplexity = 4.46790028/87.1734924 secs/batch = 0.2677s, grad.norm=13.82015705
 10721: 8 [  105/ 1327], train_loss/perplexity = 4.31623697/74.9062195 secs/batch = 0.2653s, grad.norm=14.54565430
 10726: 8 [  110/ 1327], train_loss/perplexity = 4.18461609/65.6682816 secs/batch = 0.2652s, grad.norm=13.80461597
 10731: 8 [  115/ 1327], train_loss/perplexity = 4.14990091/63.4277153 secs/batch = 0.2658s, grad.norm=14.54941559
 10736: 8 [  120/ 1327], train_loss/perplexity = 4.22583771/68.4318085 secs/batch = 0.2661s, grad.norm=14.49920559
 10741: 8 [  125/ 1327], train_loss/perplexity = 4.33288193/76.1634674 secs/batch = 0.2657s, grad.norm=14.65741634
 10746: 8 [  130/ 1327], train_loss/perplexity = 4.32780457/75.7777405 secs/batch = 0.2673s, grad.norm=15.10931110
 10751: 8 [  135/ 1327], train_loss/perplexity = 4.26335573/71.0480042 secs/batch = 0.2656s, grad.norm=14.02092075
 10756: 8 [  140/ 1327], train_loss/perplexity = 4.51144123/91.0529556 secs/batch = 0.2682s, grad.norm=13.85898781
 10761: 8 [  145/ 1327], train_loss/perplexity = 4.43858767/84.6552963 secs/batch = 0.2668s, grad.norm=14.99024677
 10766: 8 [  150/ 1327], train_loss/perplexity = 4.46369934/86.8080521 secs/batch = 0.2654s, grad.norm=14.55684948
 10771: 8 [  155/ 1327], train_loss/perplexity = 4.70837069/110.8713684 secs/batch = 0.2671s, grad.norm=14.15953922
 10776: 8 [  160/ 1327], train_loss/perplexity = 4.29546547/73.3663559 secs/batch = 0.2649s, grad.norm=13.04244518
 10781: 8 [  165/ 1327], train_loss/perplexity = 4.50773811/90.7163925 secs/batch = 0.2674s, grad.norm=13.65750504
 10786: 8 [  170/ 1327], train_loss/perplexity = 4.29684067/73.4673157 secs/batch = 0.2659s, grad.norm=13.50762177
 10791: 8 [  175/ 1327], train_loss/perplexity = 4.63315487/102.8379898 secs/batch = 0.2651s, grad.norm=14.15202618
 10796: 8 [  180/ 1327], train_loss/perplexity = 4.49335814/89.4212341 secs/batch = 0.2620s, grad.norm=14.30106258
 10801: 8 [  185/ 1327], train_loss/perplexity = 4.72448349/112.6722870 secs/batch = 0.2671s, grad.norm=13.83079052
 10806: 8 [  190/ 1327], train_loss/perplexity = 4.33797598/76.5524368 secs/batch = 0.2671s, grad.norm=13.12404156
 10811: 8 [  195/ 1327], train_loss/perplexity = 4.58391857/97.8972626 secs/batch = 0.2671s, grad.norm=13.28371429
 10816: 8 [  200/ 1327], train_loss/perplexity = 4.42339802/83.3791275 secs/batch = 0.2657s, grad.norm=13.73321915
 10821: 8 [  205/ 1327], train_loss/perplexity = 4.62988520/102.5022964 secs/batch = 0.2677s, grad.norm=13.85045052
 10826: 8 [  210/ 1327], train_loss/perplexity = 4.47171783/87.5069199 secs/batch = 0.2679s, grad.norm=12.94164181
 10831: 8 [  215/ 1327], train_loss/perplexity = 4.59143066/98.6354446 secs/batch = 0.2659s, grad.norm=13.35207272
 10836: 8 [  220/ 1327], train_loss/perplexity = 4.49902725/89.9296112 secs/batch = 0.2639s, grad.norm=13.55154037
 10841: 8 [  225/ 1327], train_loss/perplexity = 4.66851616/106.5395355 secs/batch = 0.2664s, grad.norm=13.95049095
 10846: 8 [  230/ 1327], train_loss/perplexity = 4.48424530/88.6100540 secs/batch = 0.2664s, grad.norm=14.56054592
 10851: 8 [  235/ 1327], train_loss/perplexity = 4.37366056/79.3335037 secs/batch = 0.2670s, grad.norm=13.74770069
 10856: 8 [  240/ 1327], train_loss/perplexity = 4.25160885/70.2182922 secs/batch = 0.2658s, grad.norm=14.07166862
 10861: 8 [  245/ 1327], train_loss/perplexity = 4.44037628/84.8068466 secs/batch = 0.2638s, grad.norm=13.74757290
 10866: 8 [  250/ 1327], train_loss/perplexity = 4.26155472/70.9201584 secs/batch = 0.2680s, grad.norm=13.37773514
 10871: 8 [  255/ 1327], train_loss/perplexity = 4.32119846/75.2787933 secs/batch = 0.2673s, grad.norm=14.03731251
 10876: 8 [  260/ 1327], train_loss/perplexity = 4.54393005/94.0597382 secs/batch = 0.2671s, grad.norm=14.62126350
 10881: 8 [  265/ 1327], train_loss/perplexity = 4.71999645/112.1678543 secs/batch = 0.2676s, grad.norm=13.62941074
 10886: 8 [  270/ 1327], train_loss/perplexity = 4.76529312/117.3655167 secs/batch = 0.2662s, grad.norm=13.75120163
 10891: 8 [  275/ 1327], train_loss/perplexity = 4.76054239/116.8092651 secs/batch = 0.2659s, grad.norm=13.67696381
 10896: 8 [  280/ 1327], train_loss/perplexity = 4.57631493/97.1557083 secs/batch = 0.2661s, grad.norm=13.89386940
 10901: 8 [  285/ 1327], train_loss/perplexity = 4.77009678/117.9306564 secs/batch = 0.2658s, grad.norm=13.61750984
 10906: 8 [  290/ 1327], train_loss/perplexity = 4.47492313/87.7878494 secs/batch = 0.2668s, grad.norm=14.16557789
 10911: 8 [  295/ 1327], train_loss/perplexity = 4.26378107/71.0782242 secs/batch = 0.2659s, grad.norm=13.78477955
 10916: 8 [  300/ 1327], train_loss/perplexity = 3.78890634/44.2080269 secs/batch = 0.2666s, grad.norm=13.43855858
 10921: 8 [  305/ 1327], train_loss/perplexity = 4.33446789/76.2843552 secs/batch = 0.2649s, grad.norm=13.57277489
 10926: 8 [  310/ 1327], train_loss/perplexity = 4.31640482/74.9188004 secs/batch = 0.2668s, grad.norm=13.70147324
 10931: 8 [  315/ 1327], train_loss/perplexity = 3.84654045/46.8307686 secs/batch = 0.2628s, grad.norm=14.10154533
 10936: 8 [  320/ 1327], train_loss/perplexity = 3.82580423/45.8696747 secs/batch = 0.2654s, grad.norm=14.76700592
 10941: 8 [  325/ 1327], train_loss/perplexity = 3.87191892/48.0344734 secs/batch = 0.2680s, grad.norm=13.46151829
 10946: 8 [  330/ 1327], train_loss/perplexity = 4.38202667/80.0000000 secs/batch = 0.2678s, grad.norm=13.95824337
 10951: 8 [  335/ 1327], train_loss/perplexity = 3.82456541/45.8128853 secs/batch = 0.2669s, grad.norm=13.29354382
 10956: 8 [  340/ 1327], train_loss/perplexity = 4.61101294/100.5859833 secs/batch = 0.2618s, grad.norm=13.75327110
 10961: 8 [  345/ 1327], train_loss/perplexity = 4.42170000/83.2376709 secs/batch = 0.2616s, grad.norm=13.43349552
 10966: 8 [  350/ 1327], train_loss/perplexity = 4.45416546/85.9843597 secs/batch = 0.2666s, grad.norm=14.55851841
 10971: 8 [  355/ 1327], train_loss/perplexity = 4.39654493/81.1699371 secs/batch = 0.2682s, grad.norm=13.83756351
 10976: 8 [  360/ 1327], train_loss/perplexity = 4.55205631/94.8272018 secs/batch = 0.2668s, grad.norm=14.74244595
 10981: 8 [  365/ 1327], train_loss/perplexity = 4.53449059/93.1760406 secs/batch = 0.2682s, grad.norm=14.09447193
